ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,adx,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr
APARINDS.NS,SELL,2022-09-28,1178.0989722690176,29,stop,34164.87019580151,82.64284133034565,-1992.4932066807276,52.961645354818884,24.322802267558405,1249.393624886704,1159.8084659934605,885.2604196358384,0.07367402474877278,1215.9666748046875,1373.642578125,,,
FEDERALBNK.NS,BUY,2022-09-28,109.69725036621094,196,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=92.6% (>= 70%); VOLAR rank 2/3 (VOLAR=2.45); MVO weight=47.7% of capped cash (25% of available),21500.661071777344,49.130013960594844,0.0,41.03093074529748,29.67099869190786,115.80749732110574,110.2924384542114,97.19016212842739,0.04915462251946798,112.19817352294922,121.17207336425781,2.4450008849640485,0.476553895280056,21529.019317787886
NTPC.NS,BUY,2022-09-28,144.23123168945312,163,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.8% (>= 70%); VOLAR rank 1/3 (VOLAR=2.78); MVO weight=52.3% of capped cash (25% of available),23509.69076538086,51.515547872957825,0.0,35.387328294399865,34.449110071528146,150.90064035878427,146.1497129780171,131.84104830865266,0.03272213170520655,145.19003295898438,159.89166259765625,2.7752348299599867,0.523446104719944,23647.44347271338
FINCABLES.NS,BUY,2022-09-29,462.1079406738281,73,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=77.3% (>= 70%); VOLAR rank 1/1 (VOLAR=1.42); MVO weight=100.0% of capped cash (25% of available),33733.87966918945,63.65581112247358,0.0,39.06510471526405,25.059231185079913,451.5063754947446,434.4281473556545,419.3247972719494,0.03810735180588637,448.1609802246094,579.9279174804688,1.4239579772840847,1.0,33898.71344075333
FEDERALBNK.NS,SELL,2022-10-11,121.5839780525276,196,target,23830.45969829541,71.92186187376986,2208.746750683701,48.29467366625156,19.829522013094987,117.04475738345013,111.92572157470804,98.63841309655052,0.043011898524637375,119.01441192626953,121.17207336425781,,,
KAJARIACER.NS,BUY,2022-10-11,1098.4730224609375,28,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=83.7% (>= 70%); VOLAR rank 1/1 (VOLAR=1.38); MVO weight=100.0% of capped cash (25% of available),30757.24462890625,60.12133681583106,0.0,36.6362950941178,31.1947707308283,1150.1465957531475,1125.9936207067967,1067.799320527811,0.021704221194794128,1112.8238525390625,1329.0860595703125,1.3753350417452246,1.0,31388.96402978076
CEATLTD.NS,BUY,2022-10-12,1485.8466796875,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.9% (>= 70%); VOLAR rank 1/1 (VOLAR=1.69); MVO weight=100.0% of capped cash (25% of available),29716.93359375,58.8860652508203,0.0,37.27573408919793,33.137382708250314,1521.9435487194867,1402.273142488263,1208.487610709624,0.07919864929485416,1511.0157470703125,1644.8446044921875,1.6856861861834225,1.0,31102.39047524651
KAJARIACER.NS,SELL,2022-10-12,1062.4690599055991,28,stop,29749.133677356775,78.06192977169198,-1146.2942181369974,25.041724787413628,29.82587111337694,1140.7514006091092,1124.9143815599002,1068.1045314923197,0.014417303589057531,1098.4730224609375,1329.0860595703125,,,
AMBUJACEM.NS,BUY,2022-10-13,490.6883544921875,62,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=88.0% (>= 70%); VOLAR rank 1/1 (VOLAR=2.12); MVO weight=100.0% of capped cash (25% of available),30422.677978515625,59.724070367757314,0.0,38.50100462225213,27.145806832626597,502.47827704828626,459.97421197479537,392.0787702090572,0.08514747182267206,499.1817626953125,567.2272338867188,2.1165673469706094,1.0,30853.936485088834
CEATLTD.NS,SELL,2022-10-13,1442.9571172897247,20,stop,28859.142345794495,77.13864742438129,-993.8159606307077,41.24453257403886,32.4859006604621,1515.3804816227616,1405.5505361039193,1211.2474024407472,0.07391741491251408,1485.8466796875,1644.8446044921875,,,
DBREALTY.NS,BUY,2022-10-18,106.3499984741211,277,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=80.9% (>= 70%); VOLAR rank 1/1 (VOLAR=2.48); MVO weight=100.0% of capped cash (25% of available),29458.949577331543,58.579733481820945,0.0,39.21738854680448,32.23210175804627,109.83907122036378,94.42834056687441,75.46796980674563,0.1442277105621281,106.8499984741211,132.10000610351562,2.4813881234213078,1.0,29501.753474015575
NTPC.NS,SELL,2022-10-18,154.27581355396308,163,indicator_exit,25146.95760929598,73.2876047056293,1512.463691336535,75.98928444198326,18.61781069932475,150.23351616116418,147.28301044016612,133.89462763297388,0.019181640373482866,153.8192596435547,159.89166259765625,,,
DBREALTY.NS,SELL,2022-10-19,103.50249710083007,277,stop,28670.19169692993,76.94262888754528,-924.28024277098,43.32372220089509,30.305647177475635,109.20469435741056,94.89585656323703,75.7752536740827,0.13454478607872664,106.3499984741211,132.10000610351562,,,
SKFINDIA.NS,SELL,2022-10-21,4280.498340910468,10,stop,42804.98340910468,91.60614661850563,-1863.1698539422048,38.86504923804808,25.766659896988315,4421.09446688689,4389.795547283029,3803.305940149927,0.007195732252716369,4349.650390625,4845.19970703125,,,
FINCABLES.NS,SELL,2022-10-24,494.1613941805308,73,target,36073.78177517875,84.62315765626109,2191.6231372105613,61.261667834385115,13.959381027764422,455.24841500282065,443.50537845431273,424.38655947906983,0.024246182940917963,484.3251647949219,579.9279174804688,,,
SCHNEIDER.NS,BUY,2022-10-25,173.5,62,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=91.6% (>= 70%); VOLAR rank 2/3 (VOLAR=2.37); MVO weight=22.0% of capped cash (25% of available),10757.0,25.466186342000004,0.0,38.65199640337599,41.22962185012578,174.7907392429825,158.24569995962798,130.25774253435466,0.09497726505856566,174.1999969482422,190.14999389648438,2.368163624027681,0.2201483600180301,10775.451500860996
SKFINDIA.NS,BUY,2022-10-25,4356.24072265625,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.3% (>= 70%); VOLAR rank 1/3 (VOLAR=2.48); MVO weight=48.4% of capped cash (25% of available),21781.20361328125,49.46313185763183,0.0,35.84198511339882,25.538244961710177,4396.262190578723,4386.240755750189,3813.9949313246602,0.002291606534085043,4373.1044921875,4845.19970703125,2.4829317647092237,0.48398640816682814,23689.352343349048
TARIL.NS,BUY,2022-10-25,29.462779998779297,491,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 3/3 (VOLAR=2.22); MVO weight=29.6% of capped cash (25% of available),14466.224979400635,34.247427813582945,0.0,44.715445136476994,26.617102014933387,27.15790366775269,23.88118025490206,18.764133225433685,0.11738881231343158,27.913421630859375,29.81263542175293,2.2237718393537103,0.29586523181514174,14481.513539114952
TARIL.NS,SELL,2022-10-27,31.034628075874597,491,target,15238.002385254427,57.38883791707747,680.1411401231319,56.892228850496544,26.814212710150343,27.57697209157571,24.100066519367832,18.870587422183394,0.11801009858377015,29.462779998779297,29.81263542175293,,,
SKFINDIA.NS,SELL,2022-10-28,4292.564237150034,5,indicator_exit,21462.821185750174,69.46565947502434,-437.3112188637342,23.083044646210695,26.516789545116282,4374.238718163752,4382.037368014087,3824.250984152359,-0.0018103228498168753,4307.8779296875,4845.19970703125,,,
INDHOTEL.NS,BUY,2022-10-31,330.9517517089844,139,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.6% (>= 70%); VOLAR rank 1/1 (VOLAR=2.45); MVO weight=100.0% of capped cash (25% of available),46002.29348754883,78.2233993008764,0.0,35.078107227726065,26.07036967476571,317.84782540879434,307.2356921185106,254.17114671289644,0.03321478295441752,319.50030517578125,341.31256103515625,2.4477648973266777,1.0,46311.408317054345
SOLARINDS.NS,BUY,2022-11-01,3942.378173828125,8,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.3% (>= 70%); VOLAR rank 1/1 (VOLAR=2.43); MVO weight=100.0% of capped cash (25% of available),31539.025390625,61.04962798298046,0.0,40.8129121875365,28.723904606198317,3891.005924629088,3653.357981022686,3010.1317441658825,0.06111383691343632,3888.611083984375,4125.2548828125,2.434546596230792,1.0,34791.27909534192
AMBUJACEM.NS,SELL,2022-11-04,549.0455412113561,62,target,34040.82355510408,82.5141546010063,3475.9073516196877,69.06573184228513,16.42014223806712,523.0638329886192,485.3518609441984,409.141750535984,0.07077947316594675,532.8094482421875,567.2272338867188,,,
INDHOTEL.NS,SELL,2022-11-07,334.12443022017044,139,indicator_exit,46443.29580060369,95.38055372332107,267.39836003066534,70.86816237790029,26.11754264233035,329.01372841702903,312.37262427105117,258.14117448509637,0.05013986499694934,331.8936767578125,341.31256103515625,,,
KSB.NS,BUY,2022-11-09,369.086669921875,134,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=90.7% (>= 70%); VOLAR rank 1/1 (VOLAR=2.31); MVO weight=100.0% of capped cash (25% of available),49457.61376953125,82.32626733562404,0.0,41.78751734253638,29.482757229643592,386.2102574806314,379.65645866129915,312.7524714816374,0.017641088098280473,371.50762939453125,409.6730651855469,2.305854879130996,1.0,49531.60819990489
SCHNEIDER.NS,SELL,2022-11-09,166.15499420166014,62,stop,10301.60964050293,46.44285102650904,-527.2993968655801,44.26965606346559,37.400929737501976,176.27806848968677,163.85080867938294,134.25996081274573,0.0735558451303845,168.9499969482422,190.14999389648438,,,
SOLARINDS.NS,SELL,2022-11-10,4166.066604934455,8,indicator_exit,33328.53283947564,81.77521993886907,1646.682600928794,72.15417567164342,33.73589442757802,3994.7722234948956,3731.413148894224,3068.677709258608,0.06340564065646538,4153.55908203125,4153.55908203125,,,
KSB.NS,SELL,2022-11-11,357.14890262278004,134,stop,47857.95295145253,96.84812753955455,-1778.835212953903,33.502846717508376,28.651561347628164,379.76044939205747,378.67350866579187,313.8247869907591,0.0029799892903632002,364.74652099609375,409.6730651855469,,,
SCHNEIDER.NS,BUY,2022-11-11,164.75,348,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=87.0% (>= 70%); VOLAR rank 1/1 (VOLAR=1.82); MVO weight=100.0% of capped cash (25% of available),57333.0,91.67754819800001,0.0,41.28013647421051,33.16588579285992,172.0051530847154,163.79849735285828,134.83175684070025,0.049617025602753426,165.39999389648438,190.14999389648438,1.8232509416981915,1.0,57398.588801550606
DEEPAKNTR.NS,BUY,2022-11-14,2119.292236328125,20,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=79.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.72); MVO weight=100.0% of capped cash (25% of available),42385.8447265625,73.92920634338869,0.0,36.212592983811426,26.076768606938902,2210.5826134306762,2148.1235075016552,2053.311118827571,0.029797268956106446,2096.13525390625,2622.107666015625,0.7224694364849609,1.0,43042.419414501106
SCHNEIDER.NS,SELL,2022-11-16,159.02999420166014,348,stop,55342.43798217773,104.61257721733907,-2186.8521432376083,37.49998882412177,28.59722431340416,167.54932721071276,163.63155775729734,135.64521367196284,0.02427366543723738,161.39999389648438,190.14999389648438,,,
TEJASNET.NS,BUY,2022-11-17,630.6331787109375,73,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=84.8% (>= 70%); VOLAR rank 1/1 (VOLAR=1.59); MVO weight=100.0% of capped cash (25% of available),46036.22204589844,78.26368627463208,0.0,41.26112545443977,26.18966735592569,640.5899868487561,637.954765373576,525.4242198140154,0.00410348137285363,642.191650390625,756.92919921875,1.5879467134005483,1.0,46236.93228251473
BLUESTARCO.NS,BUY,2022-11-21,584.5758056640625,31,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=94.9% (>= 70%); VOLAR rank 2/2 (VOLAR=1.45); MVO weight=40.1% of capped cash (25% of available),18121.849975585938,42.901776363302005,0.0,37.535811061132414,32.132967661998926,583.9475603662696,569.8247146708366,519.260432653781,0.024468946014150932,577.1742553710938,607.9362182617188,1.4477055998353818,0.4008992204622796,18490.58685556692
TEJASNET.NS,SELL,2022-11-21,626.7471731318943,73,indicator_exit,45752.54363862829,94.6639632859748,-456.60605683075835,35.001722201669196,25.1108274372501,637.2622473381265,637.3839680377,527.5055310846251,-0.00019307448374989642,630.4338989257812,756.92919921875,,,
TRITURBINE.NS,BUY,2022-11-21,278.6026916503906,99,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.5% (>= 70%); VOLAR rank 1/2 (VOLAR=1.76); MVO weight=59.9% of capped cash (25% of available),27581.666473388672,56.35063626050055,0.0,50.0,45.90454474355564,278.04945150753406,255.04041061851393,205.79828417725608,0.08053508148373219,285.70208740234375,296.1046447753906,1.7592510111974102,0.5991007795377203,27632.19391274013
DEEPAKNTR.NS,SELL,2022-11-22,2087.030782008502,20,indicator_exit,41740.615640170035,90.50196510880623,-809.6602578446594,29.971205164034913,24.740475450320666,2140.795468305969,2141.5190475635222,2057.0959853665513,-0.0003473120741993618,2083.369140625,2622.107666015625,,,
RHIM.NS,BUY,2022-11-22,695.6756591796875,64,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.2% (>= 70%); VOLAR rank 1/2 (VOLAR=2.67); MVO weight=100.0% of capped cash (25% of available),44523.2421875,76.46716491289062,0.0,62.45462860457348,31.60326353994799,633.8388813975324,632.2194276586085,553.4419457640632,0.002333682308749138,693.9478149414062,721.6919555664062,2.6683088784407474,1.0,45084.61697167275
RHIM.NS,SELL,2022-11-23,761.3876982712616,64,target,48728.81268936074,97.75156265681898,4031.351774291031,65.92574574962038,31.44988344569249,645.0819319033787,634.7079073261018,554.8572065940695,0.014912156894363057,695.6756591796875,721.6919555664062,,,
TRITURBINE.NS,SELL,2022-11-23,272.58792225885605,99,stop,26986.20430362675,75.19565026180821,-727.0084562842312,52.75324153967927,42.58407753273961,278.07098605243493,256.8173949271814,207.23108956839528,0.07653015761264186,277.7152404785156,296.1046447753906,,,
ITI.NS,BUY,2022-11-24,111.69999694824219,472,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=89.4% (>= 70%); VOLAR rank 1/1 (VOLAR=0.55); MVO weight=100.0% of capped cash (25% of available),52722.39855957031,86.20289238402515,0.0,42.27051635547689,25.826288571500093,109.81980973280169,108.85549515533158,108.20171063860046,0.00865244148833792,111.44999694824219,124.5999984741211,0.5471045031353775,1.0,52820.20707858674
SUNPHARMA.NS,BUY,2022-11-25,1004.1420288085938,39,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=98.4% (>= 70%); VOLAR rank 1/1 (VOLAR=2.68); MVO weight=100.0% of capped cash (25% of available),39161.539123535156,70.10064652452039,0.0,44.98350687888901,36.754706042599494,988.1481794622948,950.53372106364,872.5195811329531,0.03741406343182988,1005.3561401367188,1021.7218627929688,2.682734044765269,1.0,39618.056715598155
SUNPHARMA.NS,SELL,2022-11-30,1022.7418199882791,39,indicator_exit,39886.930979542885,88.57894151976367,566.7122679634437,73.47981006314157,36.9218913608069,998.3375837531734,957.2388399866088,876.5728841679426,0.0403054443550948,1019.6821899414062,1021.7218627929688,,,
PIIND.NS,BUY,2022-12-01,3461.17041015625,9,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.4% (>= 70%); VOLAR rank 1/2 (VOLAR=1.54); MVO weight=86.8% of capped cash (25% of available),31150.53369140625,60.58833060837794,0.0,49.85892442851924,46.91129755550288,3360.6856066679798,3230.0476497569025,2991.47537417234,0.03780924234255931,3455.185791015625,3584.522216796875,1.535111260966902,0.8683562125620082,34525.61270827894
POLYMED.NS,BUY,2022-12-01,959.88525390625,5,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.3% (>= 70%); VOLAR rank 2/2 (VOLAR=0.83); MVO weight=13.2% of capped cash (25% of available),4799.42626953125,11.598867548999024,0.0,42.49736364392067,28.050789212434147,964.7204925901902,928.6606117550414,857.1351604177967,0.03706928116224618,972.7698974609375,1042.3836669921875,0.8276914215782508,0.13164378743799193,5234.122074310083
BLUESTARCO.NS,SELL,2022-12-07,614.7475625083335,31,indicator_exit,19057.174437758338,65.85749294133196,826.5651928677684,72.9720340598432,21.353119170669366,600.541510006583,580.9526936555859,528.1997297778491,0.03218927829938474,608.5509643554688,608.5509643554688,,,
PIIND.NS,SELL,2022-12-09,3437.528483447397,9,indicator_exit,30937.75635102657,79.29501406509308,-352.6606850531492,74.03407808240871,44.39310293458572,3414.188803704675,3274.7058522716725,3017.5838327182846,0.04057710355989925,3437.479248046875,3584.522216796875,,,
POLYMED.NS,SELL,2022-12-09,929.1410669710822,5,stop,4645.705334855411,34.31948258861101,-199.63928481344914,40.52385872015592,21.031623816019607,950.9519799486528,932.7148620454024,862.4357381240214,0.019514048183529517,934.5635375976562,1026.1492919921875,,,
HCLTECH.NS,BUY,2022-12-14,947.4921875,46,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=80.9% (>= 70%); VOLAR rank 1/1 (VOLAR=0.64); MVO weight=100.0% of capped cash (25% of available),43584.640625,75.35266378596874,0.0,35.101404487202956,42.80660577001662,968.0292610955329,945.0555038610865,912.7540793515644,0.02451382353523819,937.1755981445312,1158.3704833984375,0.6370519993086899,1.0,44369.48902632662
ESCORTS.NS,BUY,2022-12-20,2153.736572265625,15,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=93.9% (>= 70%); VOLAR rank 1/2 (VOLAR=1.51); MVO weight=100.0% of capped cash (25% of available),32306.048583984375,61.96039592491455,0.0,40.434463544365855,27.52704464104982,2190.883092323024,2100.6698932169543,1853.4242198043564,0.041625372873178766,2167.2646484375,2308.7451171875,1.5113580863420562,1.0,33454.49070413013
ITI.NS,SELL,2022-12-21,105.87749710083007,472,stop,49974.17863159179,99.0435127574851,-2933.46633312003,34.2105399019424,36.67340674394974,111.07834255531753,110.65112031855472,108.93693866779115,0.003885604807828475,109.94999694824219,124.5999984741211,,,
ESCORTS.NS,SELL,2022-12-22,2047.031197747812,15,stop,30705.46796621718,79.0540367009615,-1741.5950503930706,14.787026202933475,24.674130305560485,2171.599877402189,2103.2398444786263,1858.9875826662817,0.03231819715767807,2115.218017578125,2308.7451171875,,,
HCLTECH.NS,SELL,2022-12-22,938.3421332195843,46,indicator_exit,43163.73812810088,91.97832091652062,-588.2334816016116,23.605395600191912,37.3052536425404,941.6414033096898,942.1333321825847,913.851853787659,-0.0005271004757325967,933.2734375,1158.3704833984375,,,
SUNPHARMA.NS,BUY,2022-12-23,972.7701416015625,57,RSI cross ↑30; EMA20>EMA50; Close>EMA200; ADX>20; 52w%=96.1% (>= 70%); VOLAR rank 1/3 (VOLAR=2.43); MVO weight=100.0% of capped cash (25% of available),55447.89807128906,89.43916685723707,0.0,38.57535074905066,25.9025461712936,973.1643333112512,967.5249531868287,892.7589606091035,0.005745038836416213,981.6087036132812,1021.7218627929688,2.4253542243789434,1.0,56255.81567303652
