ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,cci,ema_fast,ema_slow,sma_trend,close,high_52w,volar,mvo_weight,alloc_inr
GODREJIND.NS,SELL,2020-11-20,423.8850067138672,258,target,109362.33173217774,160.65313911295158,12003.22628851349,171.43930058025094,392.4487969523041,386.5327693954399,364.33524925231933,418.1000061035156,465.29998779296875,,,
BAYERCROP.NS,BUY,2020-11-23,4602.9541015625,12,CCI↑-100; 52w%=78.7% (>= 50%); VOLAR rank 2/2 (VOLAR=0.61); MVO weight=41.9% of capped cash (25% of available),55235.44921875,89.18690381503907,0.0,-97.20222640249976,4613.354712061593,4722.9832680771615,4557.71658569336,4484.2568359375,5696.9228515625,0.614846308620891,0.41906502627524084,59559.07025521269
GRANULES.NS,SELL,2020-11-23,367.6935000509106,277,indicator_exit: CCI,101851.09951410223,152.86094174252676,-760.4612239219053,-52.831471783854504,372.77739194934,372.50288159798805,248.0467013168335,367.202392578125,392.53387451171875,,,
HCLTECH.NS,BUY,2020-11-23,693.7589721679688,119,CCI↑-100; 52w%=91.4% (>= 50%); VOLAR rank 1/2 (VOLAR=0.88); MVO weight=58.1% of capped cash (25% of available),82557.31768798828,121.62905436662341,0.0,-64.52196760274879,678.973704864425,683.2100180478509,525.9421395874024,677.2664184570312,740.9342651367188,0.8758117086911977,0.5809349737247591,82564.62540268849
IPCALAB.NS,SELL,2020-11-26,1047.6332475731333,105,indicator_exit: CCI,110001.490995179,161.31620676734468,2090.6773519771405,-30.452625394681082,1056.9455502350372,1062.123919523771,868.8018255615234,1046.721435546875,1162.47021484375,,,
GLENMARK.NS,BUY,2020-12-01,468.60015869140625,114,CCI↑-100; 52w%=91.2% (>= 50%); VOLAR rank 2/2 (VOLAR=0.63); MVO weight=34.6% of capped cash (25% of available),53420.41809082031,87.03172496354858,0.0,-94.23798140638213,468.2626847910458,471.57727636899034,391.6702889251709,463.001708984375,507.9368896484375,0.6256091334708451,0.3464816312528131,53813.97549928805
HCLTECH.NS,SELL,2020-12-01,681.1933492239878,119,indicator_exit: CCI,81062.00855765454,131.29421404976216,-1748.2323987501243,-2.8207618321407213,684.7663077630516,685.3613779367635,530.9242146301269,679.6226196289062,740.9342651367188,,,
MUTHOOTFIN.NS,BUY,2020-12-01,1064.069091796875,95,CCI↑-100; 52w%=84.5% (>= 50%); VOLAR rank 1/2 (VOLAR=1.00); MVO weight=65.4% of capped cash (25% of available),101086.56372070312,143.63079228134524,0.0,-63.573488703321566,1066.2037673732966,1078.5129219279393,932.4957502746582,1062.54736328125,1256.8863525390625,1.0009890893680042,0.6535183687471868,101501.54672538725
GLENMARK.NS,SELL,2020-12-07,512.7591676020147,114,target,58454.54510662968,107.84109582088826,4839.254195024929,165.7328050289033,474.98566008578007,474.1416493200879,394.79654075622557,494.2842712402344,507.9368896484375,,,
CRISIL.NS,BUY,2020-12-08,1854.906005859375,70,CCI↑-100; 52w%=95.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.29); MVO weight=100.0% of capped cash (25% of available),129843.42041015625,177.776856455542,0.0,-64.87365094857634,1848.0209968086838,1845.894268022816,1537.297550048828,1843.5836181640625,1925.602783203125,0.29136116278460733,1.0,131217.78714518543
CRISIL.NS,SELL,2020-12-10,1851.864741815548,70,indicator_exit: CCI,129630.53192708836,181.67949160435302,-572.344831127779,-24.78923524461887,1848.5190676596353,1846.5977352926284,1541.039846801758,1845.127197265625,1925.602783203125,,,
JBCHEPHARM.NS,SELL,2020-12-14,507.3107473780421,274,target,139003.14478158354,191.4026964152835,13451.545533186585,56.80525026203117,475.5064435485555,472.3335360544973,363.73271308898927,477.5364685058594,537.5661010742188,,,
SOLARINDS.NS,SELL,2020-12-14,1083.7585474630234,121,target,131134.78424302585,183.24001198242044,12790.49308801024,20.985925931964882,1032.3025856764361,1026.2062474289007,984.7694253540039,1024.3472900390625,1274.651123046875,,,
ACC.NS,BUY,2020-12-17,1564.263671875,63,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 2/2 (VOLAR=0.05); MVO weight=49.7% of capped cash (25% of available),98548.611328125,140.6172123826836,0.0,-87.03620826756239,1572.2053799246382,1582.2296412392893,1293.4911401367187,1558.347412109375,1667.892578125,0.05478854346033582,0.49719073398742797,98700.07834785474
SWANCORP.NS,BUY,2020-12-17,134.49554443359375,742,CCI↑-100; 52w%=91.0% (>= 50%); VOLAR rank 1/2 (VOLAR=0.36); MVO weight=50.3% of capped cash (25% of available),99795.69396972656,142.09800579381715,0.0,-58.0437544826513,133.92676523564901,134.87718241328932,123.0132103729248,135.3439483642578,148.7904815673828,0.36338142194365636,0.502809266012572,99815.44416860167
TIMKEN.NS,BUY,2020-12-21,1088.703857421875,136,CCI↑-100; 52w%=95.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.50); MVO weight=100.0% of capped cash (25% of available),148063.724609375,199.4117549835196,0.0,-35.53308262051043,1111.1897786917302,1118.423097459623,955.6480270385742,1133.428955078125,1190.544677734375,0.5038805447394449,1.0,148858.76738744936
BAYERCROP.NS,SELL,2020-12-22,4641.159142478795,12,indicator_exit: CCI,55693.90970974554,104.97719609634828,264.2963910841505,-4.4111078762531974,4708.298960858602,4697.128452499508,4638.288590087891,4662.50439453125,5696.9228515625,,,
SWANCORP.NS,SELL,2020-12-22,122.6180158342634,742,stop,90982.56774902345,141.58586167824342,-9096.810088175178,-169.9589785945001,132.0475635445044,133.62165495858255,123.16322914123535,126.46073913574219,148.7904815673828,,,
AUBANK.NS,BUY,2020-12-23,432.2135314941406,132,CCI↑-100; 52w%=72.6% (>= 50%); VOLAR rank 2/2 (VOLAR=0.13); MVO weight=38.6% of capped cash (25% of available),57052.18615722656,91.34410815620777,0.0,-74.22039683680997,443.1845735986363,440.5596228061858,333.12915534973143,425.8702392578125,586.8900146484375,0.13020413849413826,0.3860687728787902,57292.78421906925
REDINGTON.NS,BUY,2020-12-23,55.81455993652344,1632,CCI↑-100; 52w%=95.7% (>= 50%); VOLAR rank 1/2 (VOLAR=0.27); MVO weight=61.4% of capped cash (25% of available),91089.36181640625,131.76005475697167,0.0,-73.59976302095376,55.614738005581636,55.57819787414805,43.004170970916746,55.541778564453125,58.01776885986328,0.2684099321870806,0.6139312271212098,91107.6776775391
TIMKEN.NS,SELL,2020-12-29,1248.943901897398,136,target,169856.37065804613,223.41001805888098,21369.824275628736,88.51943714796619,1126.089814406466,1123.0947374764387,961.762463684082,1172.230224609375,1190.544677734375,,,
ESCORTS.NS,BUY,2020-12-30,1230.9857177734375,124,CCI↑-100; 52w%=88.6% (>= 50%); VOLAR rank 1/1 (VOLAR=1.19); MVO weight=100.0% of capped cash (25% of available),152642.22900390625,204.84829857261232,0.0,-99.3477462356931,1249.9112314469176,1277.168128595079,1039.3874044799804,1234.634521484375,1393.71923828125,1.193360433919118,1.0,153717.53902246867
RAMCOCEM.NS,BUY,2020-12-31,785.1000366210938,176,CCI↑-100; 52w%=91.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.13); MVO weight=100.0% of capped cash (25% of available),138177.6064453125,187.67291895880274,0.0,-66.58350159760954,793.8365975457683,809.7992895458425,678.9460992431641,802.3517456054688,879.4913940429688,-0.13490018121916567,1.0,138584.76888261858
REDINGTON.NS,SELL,2020-12-31,56.6538691072881,1632,indicator_exit: CCI,92459.11438309419,143.11764001570822,1094.874871915253,-0.9599528984026803,55.809956148091054,55.708222371559664,43.25911338806152,56.06635284423828,58.01776885986328,,,
MUTHOOTFIN.NS,SELL,2021-01-05,1189.0428320226827,95,target,112959.06904215485,164.3844159787457,11564.490113191638,126.01102610657455,1117.528712766978,1108.0821585074511,974.3708433532715,1147.5418701171875,1256.8863525390625,,,
ESCORTS.NS,SELL,2021-01-07,1274.6245899902713,124,indicator_exit: CCI,158053.44915879364,211.16559647802745,4995.2062598367465,-6.168525362414983,1256.1885000781112,1267.8898799469448,1058.4959735107423,1259.44580078125,1393.71923828125,,,
IPCALAB.NS,BUY,2021-01-11,1039.6502685546875,165,CCI↑-100; 52w%=90.8% (>= 50%); VOLAR rank 1/1 (VOLAR=0.96); MVO weight=100.0% of capped cash (25% of available),171542.29431152344,227.29034951926883,0.0,-90.04827201963663,1064.164885865993,1071.4337350187436,930.4389263916015,1055.9117431640625,1162.47021484375,0.9587590659696803,1.0,171652.6910886737
ACC.NS,SELL,2021-01-12,1720.7949783596075,63,target,108410.08363665527,159.66527122516794,9561.189824922423,180.20112108251007,1613.6252943955692,1590.4185299803207,1331.9125247192383,1705.2506103515625,1705.2506103515625,,,
RELIANCE.NS,BUY,2021-01-13,879.112548828125,177,CCI↑-100; 52w%=84.2% (>= 50%); VOLAR rank 1/1 (VOLAR=0.24); MVO weight=100.0% of capped cash (25% of available),155602.92114257812,208.36384218222418,0.0,-65.5424732917004,882.4430126690439,888.1078376144758,842.6104524230957,887.3876342773438,1054.0235595703125,0.2400497361899466,1.0,155772.89951477054
KEC.NS,BUY,2021-01-15,340.73779296875,342,CCI↑-100; 52w%=95.2% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.11); MVO weight=100.0% of capped cash (25% of available),116532.3251953125,161.9711821308653,0.0,-92.51607531413599,350.7657265784842,351.57396405967125,280.19298149108886,348.2122802734375,365.6686706542969,-0.1082216254937874,1.0,116820.07826858046
RAMCOCEM.NS,SELL,2021-01-19,781.6988504695352,176,indicator_exit: CCI,137578.99768263818,189.9252776699549,-976.2069593030695,-23.4210612416699,812.0737159834904,812.3364080299962,696.4119610595703,777.854248046875,879.4913940429688,,,
TRENT.NS,BUY,2021-01-19,674.1581420898438,180,CCI↑-100; 52w%=83.1% (>= 50%); VOLAR rank 1/1 (VOLAR=0.16); MVO weight=100.0% of capped cash (25% of available),121348.46557617188,167.68989611593992,0.0,-73.2638199153219,665.6847398729968,673.5458935495832,608.5034635925293,656.5518798828125,790.388916015625,0.16397997644359927,1.0,121993.77227546167
AUBANK.NS,SELL,2021-01-27,440.29805076916534,132,indicator_exit: CCI,58119.34270152982,107.49335483462326,868.3190813124318,-3.466701269828183,447.31031536277374,445.0756488652399,343.99481605529786,440.12396240234375,586.8900146484375,,,
GRANULES.NS,BUY,2021-01-27,348.4420166015625,227,CCI↑-100; 52w%=81.5% (>= 50%); VOLAR rank 2/2 (VOLAR=1.34); MVO weight=43.1% of capped cash (25% of available),79096.33776855469,117.51946604440846,0.0,-70.85660560510556,343.94785230728945,350.43171783227086,295.2207967376709,342.49957275390625,420.38946533203125,1.3371184079844196,0.4314421982517229,79411.63234675972
IPCALAB.NS,SELL,2021-01-27,955.7311826690941,165,stop,157695.64514040053,210.79440844252233,-14284.733929084703,-170.74860872731958,1024.4077878400265,1040.891545999905,949.3011041259765,976.4523315429688,1162.47021484375,,,
JBCHEPHARM.NS,BUY,2021-01-27,486.6645812988281,215,CCI↑-100; 52w%=93.4% (>= 50%); VOLAR rank 1/2 (VOLAR=1.36); MVO weight=56.9% of capped cash (25% of available),104632.88497924805,147.84171542166902,0.0,2.989370936084155,489.56063526160136,490.8882465695308,400.6682176971436,502.0058288574219,537.5661010742188,1.3574833832324027,0.5685578017482771,104649.2515179831
RELIANCE.NS,SELL,2021-01-27,872.8552326609131,177,indicator_exit: CCI,154495.3761809816,207.47443022240742,-1523.38323400114,-15.32242125262116,906.0508812188169,900.4380830517049,860.8940411376954,880.1100463867188,1054.0235595703125,,,
JBCHEPHARM.NS,SELL,2021-01-28,485.5414897771019,215,indicator_exit: CCI,104391.4203020769,155.49628576989642,-544.8026783627035,-65.81979829605739,489.03407999564257,490.48599273422576,401.8671461486816,486.6645812988281,537.5661010742188,,,
SRF.NS,BUY,2021-01-28,1055.882568359375,115,CCI↑-100; 52w%=89.2% (>= 50%); VOLAR rank 1/2 (VOLAR=0.68); MVO weight=74.5% of capped cash (25% of available),121426.49536132812,167.7825491510132,0.0,-96.12229849236329,1104.9181517008653,1109.2292413395546,852.9511325073242,1054.142578125,1181.3961181640625,0.6791937955917378,0.7450444720029379,122277.60686977276
ZENTEC.NS,BUY,2021-01-28,88.60277557373047,472,CCI↑-100; 52w%=88.0% (>= 50%); VOLAR rank 2/2 (VOLAR=0.65); MVO weight=25.5% of capped cash (25% of available),41820.51007080078,73.25792458112929,0.0,-75.43762256886586,90.50399030185271,91.19305383485963,67.83015668869018,87.35765838623047,99.3108139038086,0.647029355905285,0.2549555279970621,41843.61201672962
SARDAEN.NS,BUY,2021-01-29,32.54412841796875,4614,CCI↑-100; 52w%=84.9% (>= 50%); VOLAR rank 1/1 (VOLAR=0.53); MVO weight=100.0% of capped cash (25% of available),150158.6085205078,201.8992327089021,0.0,-91.47985661772971,33.53192638751077,33.896072503518134,22.56111666202545,31.95586395263672,37.62459182739258,0.5335248820722593,1.0,150160.3562051792
TRENT.NS,SELL,2021-01-29,598.9090628584211,180,stop,107803.63131451579,159.03613394746657,-13871.56029171949,-81.18288668831129,662.673749816766,668.1771725369131,615.8204362487793,655.7562255859375,790.388916015625,,,
CGPOWER.NS,BUY,2021-02-02,40.590965270996094,3577,CCI↑-100; 52w%=78.8% (>= 50%); VOLAR rank 1/1 (VOLAR=2.10); MVO weight=100.0% of capped cash (25% of available),145193.88277435303,196.00408756956344,0.0,-83.50345808362688,40.22168362943935,40.923517487511674,22.07529776096344,40.046451568603516,50.83770751953125,2.1029867786390746,1.0,145205.85610913503
KEC.NS,SELL,2021-02-02,382.23778538906515,342,target,130725.32260306028,182.81523402035037,13848.210991596567,33.84717659895343,346.7434196855609,347.04995067583417,290.13711563110354,355.2527160644531,365.6686706542969,,,
NAVINFLUOR.NS,BUY,2021-02-03,2520.009765625,59,CCI↑-100; 52w%=89.3% (>= 50%); VOLAR rank 1/1 (VOLAR=1.22); MVO weight=100.0% of capped cash (25% of available),148680.576171875,200.1442082299414,0.0,-53.49912492513619,2422.5348667139287,2469.8835029475927,2013.2486749267578,2474.760498046875,2770.06396484375,1.2168864089071512,1.0,150128.17242449883
SARDAEN.NS,SELL,2021-02-03,35.82527808565442,4614,target,165297.8330872095,218.68096383166966,14718.644370161099,-20.75182972621301,33.599608806567794,33.82812805235703,22.85480984687805,34.06097412109375,37.62459182739258,,,
CGPOWER.NS,SELL,2021-02-08,44.21444977736825,3577,target,158155.08685364624,211.27103603249373,12553.928955691152,57.54496275071885,41.32870087776917,41.33616479689349,22.767819232940674,42.17500305175781,50.83770751953125,,,
PFIZER.NS,BUY,2021-02-08,4206.2421875,43,CCI↑-100; 52w%=84.5% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.34); MVO weight=100.0% of capped cash (25% of available),180868.4140625,238.36424006829685,0.0,-92.40209763723298,4324.236054348001,4464.095481128359,4389.62325805664,4224.3095703125,4996.67626953125,-0.3392760385972105,1.0,184052.82023559313
SRF.NS,SELL,2021-02-08,1102.7326406479644,115,indicator_exit: CCI,126814.25367451592,178.75786764746488,5041.217896389308,-16.619987445139124,1097.0746252908732,1099.9870336167578,867.5367260742188,1098.5693359375,1181.3961181640625,,,
ERIS.NS,BUY,2021-02-09,572.2044067382812,242,CCI↑-100; 52w%=92.8% (>= 50%); VOLAR rank 1/1 (VOLAR=-0.23); MVO weight=100.0% of capped cash (25% of available),138473.46643066406,188.0242248805691,0.0,-85.96705194392848,583.3355895125454,585.7485442509891,502.86129928588866,571.1795654296875,615.78466796875,-0.2280697942954921,1.0,138776.12565995107
BSOFT.NS,BUY,2021-02-19,225.23915100097656,556,CCI↑-100; 52w%=89.4% (>= 50%); VOLAR rank 1/2 (VOLAR=1.33); MVO weight=74.4% of capped cash (25% of available),125232.96795654297,172.30237754940686,0.0,-88.7877138788951,234.3721994969107,236.50791111236418,158.5847642326355,229.39886474609375,256.5788269042969,1.3266973964728612,0.7442357773884687,125359.51958875285
GRANULES.NS,SELL,2021-02-19,330.0739018266656,227,indicator_exit: CCI,74926.7757146531,124.9294866870354,-4412.011006633045,-13.262905047052941,334.27520670042435,336.42582910463045,309.82177925109863,330.0739440917969,420.38946533203125,,,
KPITTECH.NS,BUY,2021-02-19,130.32748413085938,330,CCI↑-100; 52w%=91.1% (>= 50%); VOLAR rank 2/2 (VOLAR=0.51); MVO weight=25.6% of capped cash (25% of available),43008.069763183594,74.66804008522278,0.0,-91.88308459539628,130.93324695155184,131.31848695600365,92.30928468704224,129.25401306152344,141.94036865234375,0.511043482735832,0.2557642226115313,43081.07866982691
PFIZER.NS,SELL,2021-02-19,4250.100587340452,43,indicator_exit: CCI,182754.32525563944,236.79043354615192,1410.7565195249858,-16.67532871952235,4251.732530693674,4323.046291681533,4387.412901611328,4233.76416015625,4996.67626953125,,,
CGCL.NS,BUY,2021-02-22,336.681640625,483,CCI↑-100; 52w%=93.7% (>= 50%); VOLAR rank 1/1 (VOLAR=0.71); MVO weight=100.0% of capped cash (25% of available),162617.232421875,216.6926774811289,0.0,-13.430384082831598,327.39938074486736,329.88996323950903,223.96551792144774,323.5635681152344,345.3641052246094,0.7090957736866864,1.0,162622.7631843565
NAVINFLUOR.NS,SELL,2021-02-22,2464.656304161064,59,indicator_exit: CCI,145414.72194550277,198.05410503459626,-3664.0525396367693,-7.071112794103304,2488.3685905986536,2491.4805282824386,2078.8901940917967,2446.418212890625,2770.06396484375,,,
BALKRISIND.NS,BUY,2021-02-24,1526.09716796875,56,CCI↑-100; 52w%=86.7% (>= 50%); VOLAR rank 2/2 (VOLAR=0.20); MVO weight=43.8% of capped cash (25% of available),85461.44140625,125.0774282944297,0.0,-96.54980319453739,1549.3587969763366,1575.0329108470569,1355.5168472290038,1533.423828125,1769.638427734375,0.20093769820929097,0.4375645062706045,85886.90257544065
CGCL.NS,SELL,2021-02-24,358.0480797934029,483,target,172937.2225402136,226.60611228655284,9876.691328570922,-50.15743609871558,328.0656247901785,329.8636808068263,225.96240787506105,323.4691467285156,345.3641052246094,,,
ERIS.NS,SELL,2021-02-24,516.3016222676032,242,stop,124944.99258875997,176.81868498153514,-13893.316751766195,-18.69165557059976,566.5434108527787,571.4370755696206,507.9810438537598,570.545166015625,615.78466796875,,,
FACT.NS,BUY,2021-02-24,77.2949447631836,1428,CCI↑-100; 52w%=84.6% (>= 50%); VOLAR rank 1/2 (VOLAR=0.94); MVO weight=56.2% of capped cash (25% of available),110377.18112182617,154.66252712714314,0.0,-93.55854539659705,77.88611776505158,78.4406002290532,53.31855390548706,76.4477310180664,90.35185241699219,0.9432992010115844,0.5624354937293955,110397.0769170032
FACT.NS,SELL,2021-02-25,84.31178916770519,1428,target,120397.234931483,172.10081390133007,9693.290468628362,-56.71364546410581,77.77863176471195,78.33149018468467,53.49198165893554,77.2949447631836,90.35185241699219,,,
IDEA.NS,BUY,2021-02-25,11.649999618530273,5857,CCI↑-100; 52w%=83.9% (>= 50%); VOLAR rank 1/2 (VOLAR=1.21); MVO weight=36.1% of capped cash (25% of available),68234.04776573181,104.62151772131655,0.0,-67.12337664569756,11.476017179432404,11.670695381901133,9.72275001525879,11.449999809265137,13.649999618530273,1.2081680715335688,0.3608871057812063,68242.35454899313
