ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,macd,macd_sig,bb_up,bb_lo,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr,adx
ALOKINDS.NS,BUY,2020-08-07,40.099998474121094,117,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=75.7%; VOLAR rank 1/2 (VOLAR=1.26); MVO weight=14.6% of capped cash (25% of available)",4691.699821472168,11.470952518214983,0.0,73.57630779580649,0.6374050517331966,-0.44479133621585637,43.28030518782471,24.049694545146476,36.317778330309125,32.2898617808129,17.378084942330013,0.09544825774111337,42.20000076293945,55.75,1.2625816657853353,0.1460795011942293,4726.188136165002,32.180846523226286
BAYERCROP.NS,SELL,2020-08-07,5480.940578372611,3,target,16442.821735117832,60.060411572380694,680.1228445081954,54.23942528682716,-11.288177781691047,14.211994822391322,5246.962712439636,4891.838459435365,5040.971114185283,4911.281161419988,4101.388945676002,0.02567395995008791,5051.419921875,5538.2236328125,,,,13.840270613713614
SWANCORP.NS,BUY,2020-08-07,146.24746704101562,188,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.7%; VOLAR rank 2/2 (VOLAR=0.76); MVO weight=85.4% of capped cash (25% of available)",27494.523803710938,56.24716253166918,0.0,58.935365788385646,1.8033705142294139,1.7725280022302718,148.96806034638516,128.37859187529452,138.14161395252566,130.57491781853238,117.30824350685641,0.051025708187473366,148.29183959960938,148.7904815673828,0.7565066743863618,0.8539204988057707,27627.346052598405,40.36902995181313
ALKYLAMINE.NS,BUY,2020-08-10,996.5595092773438,25,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=99.1%; VOLAR rank 1/1 (VOLAR=2.42); MVO weight=100.0% of capped cash (25% of available)",24913.987731933594,53.18301851682434,0.0,66.19984147064201,22.8048144866774,19.13937071489389,959.8834487493557,853.8138351861912,924.6516952301544,854.1238247166469,645.2976600983257,0.07360603969208822,958.1804809570312,966.6089477539062,2.416263933180367,1.0,25470.744940384142,34.186672090091896
ALOKINDS.NS,SELL,2020-08-10,40.65999927520752,117,stop,4757.21991519928,34.43516848334722,19.613972725549456,71.77777239010749,0.9202006415871935,-0.17179294065524642,43.0844294680782,24.145570264892996,37.00545472009312,32.59614165113871,17.60417363418863,0.1099579360782271,40.099998474121094,55.75,,,,32.441439971733324
ALKYLAMINE.NS,SELL,2020-08-11,1007.4970312277161,25,indicator_exit_rsi_ob,25187.4257806929,73.32958662944549,146.92544361303874,74.93809370283418,27.1820267140115,20.747901914717414,975.019297384548,844.9019733674052,937.7258432387342,859.7095378366743,648.7928028762263,0.07828564644236206,996.5595092773438,996.5595092773438,,,,35.90599286923783
LINDEINDIA.NS,BUY,2020-08-11,701.8021850585938,36,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.6%; VOLAR rank 1/1 (VOLAR=0.88); MVO weight=100.0% of capped cash (25% of available)",25264.878662109375,53.59966851266064,0.0,60.06505146337745,10.272178201625707,9.98569940640369,672.4937245119967,605.1377269040189,640.2106167194378,607.0365623130491,573.5524856289647,0.04932575562393652,672.5503540039062,759.0892333984375,0.883630235404487,1.0,25507.476301287403,32.880963629979014
JSL.NS,BUY,2020-08-12,43.319095611572266,588,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=97.0%; VOLAR rank 1/1 (VOLAR=0.86); MVO weight=100.0% of capped cash (25% of available)",25471.628219604492,53.8451641777277,0.0,67.23545173305462,0.8983133240583498,0.2918392422541254,42.030364421945116,33.374400134939656,39.066092191997704,36.557233281093524,35.17867688686658,0.05791577306692349,43.319095611572266,44.6482048034668,0.8634832172798825,1.0,25511.169988741276,25.528429375692717
LINDEINDIA.NS,SELL,2020-08-12,705.7447293844407,36,indicator_exit_rsi_ob,25406.810257839865,73.55717740234462,14.774749815484526,70.34531153091663,14.537113555483643,10.89598223621968,682.6206581382816,598.5784568519529,651.4090836901934,610.7528612442469,574.8286020411999,0.05793117107857403,701.8021850585938,759.0892333984375,,,,34.43256081107411
SCI.NS,BUY,2020-08-13,57.42021942138672,446,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.7%; VOLAR rank 1/1 (VOLAR=1.41); MVO weight=100.0% of capped cash (25% of available)",25609.417861938477,54.008776425772915,0.0,46.41148177891523,0.3853715465625527,0.2930279114892522,61.92571507674962,49.21463297622889,54.9829783893523,52.64387372167663,47.72196633517751,0.040636016733561695,57.56235122680664,64.90570068359375,1.4059423011689405,1.0,25616.71269239395,31.36038572128673
SWANCORP.NS,SELL,2020-08-13,138.4140394187694,188,stop,26021.839410728644,74.19521233572637,-1603.1267678496874,53.82979374502723,2.9053260305202286,2.4198770481194485,149.89675420026703,127.88868586320956,142.02731751947795,132.78801514766496,118.41773130122331,0.0653596667611666,141.3609161376953,148.7904815673828,,,,42.113161801496545
GUJGASLTD.NS,SELL,2020-08-14,310.8358406102752,119,indicator_exit_rsi_ob,36989.46503262275,85.57309296163305,1846.5610447868785,74.0406305322307,5.443567643082929,2.8509515716524447,308.81458124633355,264.8942261267133,295.899998188435,281.5263192821272,246.2356400051327,0.046284626537637576,310.54974365234375,311.4556884765625,,,,18.497514185360238
JSL.NS,SELL,2020-08-14,43.319093842746156,588,indicator_exit_rsi_ob,25471.62717953474,73.62441886581242,-127.47062311329256,73.23417289948338,1.4109668379628886,0.6599120965878921,43.64769057455003,32.69237328348219,40.472043735658715,37.07717655910035,35.3398693073454,0.07836883777535418,43.319095611572266,44.6482048034668,,,,28.75504024975991
MMTC.NS,BUY,2020-08-14,18.899999618530273,898,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=75.1%; VOLAR rank 2/3 (VOLAR=0.24); MVO weight=33.5% of capped cash (25% of available)",16972.199657440186,40.180087302221835,0.0,55.71427092262662,0.21688893154875544,0.21460512077198238,19.609700017487754,17.86030005880619,18.7586060280324,17.904196070671155,17.89471616034428,0.044269947727281586,19.299999237060547,25.693246841430664,0.2371236053439306,0.3347652322543185,16988.59702646907,30.72644568084518
SCI.NS,SELL,2020-08-14,55.2243224332857,446,stop,24630.047805245424,72.75135937344844,-1106.130192492276,49.87144906636275,0.5561639687721254,0.34565512294582684,61.75218189358652,49.2555115878588,55.426113122449465,52.83118139617506,47.81846636588607,0.045191950717413935,57.42021942138672,64.90570068359375,,,,30.638256211211786
TTML.NS,BUY,2020-08-14,3.5999999046325684,9377,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=85.9%; VOLAR rank 1/3 (VOLAR=0.46); MVO weight=66.5% of capped cash (25% of available)",33757.19910573959,63.68350076134983,0.0,61.11110963939203,0.013730550354142501,-0.019146350849477658,3.7807014746936076,3.2542985157696496,3.5812665319660746,3.4664551931762846,3.066419982120899,0.0314551604904088,3.6500000953674316,4.25,0.46192245426761597,0.6652347677456815,33759.196918760485,21.049172014634458
WHIRLPOOL.NS,SELL,2020-08-14,1970.8325787173912,20,stop,39416.65157434782,88.09107084313789,-1487.7506143431353,22.532126866059272,-24.52007165980058,-8.72038573516661,2264.724643353615,1953.1263942440412,2047.5481481224656,2068.17106328619,1998.4085336357732,-0.010345699929014962,1993.38037109375,2485.787109375,,,,22.006574436475255
MMTC.NS,SELL,2020-08-17,19.149999618530273,898,indicator_exit_macd_bear,17196.699657440186,61.73206500060581,122.58784769717235,54.166649006061114,0.21434647391908257,0.21455339140140242,19.572290943266374,17.867709018586652,18.784313953577467,17.94324719019504,17.904718980823745,0.04450088784963846,18.899999618530273,25.693246841430664,,,,30.79133495893155
PETRONET.NS,BUY,2020-08-17,204.2023468017578,25,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=93.8%; VOLAR rank 3/3 (VOLAR=0.38); MVO weight=10.4% of capped cash (25% of available)",5105.058670043945,12.085746525814056,0.0,70.88121364042254,1.0177632474424456,-0.4196956906911634,214.2736346985111,186.97635309445764,203.4349726338214,199.86021663350138,194.1520646627681,0.017125457155691415,208.7393035888672,222.5582275390625,0.37517183526880193,0.1036216852633922,5225.8151121017445,16.138381260055382
REDINGTON.NS,BUY,2020-08-17,53.61134719848633,196,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.4%; VOLAR rank 2/3 (VOLAR=0.68); MVO weight=20.9% of capped cash (25% of available)",10507.82405090332,24.876285705052826,0.0,73.1984672716249,0.7793570654928885,0.2127329132066649,43.31204568792985,34.36041410516097,39.74308374903047,37.99809449888825,39.1158005019599,0.03800839953134795,45.910621643066406,55.052181243896484,0.6799217106202343,0.20940566266376484,10560.678237633194,25.370260802662298
SCI.NS,BUY,2020-08-17,58.03611755371094,596,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.2%; VOLAR rank 1/3 (VOLAR=1.42); MVO weight=68.7% of capped cash (25% of available)",34589.52606201172,64.67181078318909,0.0,48.258696701986196,0.5664790972224409,0.38981991780114966,61.461218138381696,49.281166962936666,55.52164770831803,52.95354892356924,47.8993926044815,0.045898614626949136,55.95155334472656,64.90570068359375,1.4171723681410076,0.6869726520728429,34645.18124442394,28.837497567122288
TTML.NS,SELL,2020-08-17,3.46750009059906,9377,stop,32514.748349547386,80.93099502631057,-1387.0652519798678,57.89472495420483,0.015030069845431093,-0.012311066710495908,3.78533000699358,3.2546699787013056,3.5846725997236186,3.471692240684374,3.0717292350812144,0.031383433897833865,3.5999999046325684,4.25,,,,19.99148507604935
JMFINANCIL.NS,BUY,2020-08-18,74.62330627441406,540,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=68.3%; VOLAR rank 1/1 (VOLAR=0.46); MVO weight=100.0% of capped cash (25% of available)",40296.585388183594,71.4484072694415,0.0,58.07289740039669,0.6443526931542038,0.27326797972802747,74.17648808415471,64.83312800471246,69.98589299623659,68.1908688183925,71.39373660649855,0.023996434462472092,74.80378723144531,109.56259155273438,0.46028388855762653,1.0,40343.685434264175,19.450529589701286
REDINGTON.NS,SELL,2020-08-18,51.009465768892476,196,target,9997.855290702924,45.76930430873641,-580.6143502141844,83.27462971430016,1.8482239723255773,0.5398311250304474,47.37148353199743,31.675356372787732,42.26458619438608,38.61037891848033,39.26003479744773,0.06816107907858956,53.61134719848633,55.052181243896484,,,,29.10262134066343
AFFLE.NS,BUY,2020-08-19,422.6400146484375,90,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.7%; VOLAR rank 1/2 (VOLAR=1.61); MVO weight=93.8% of capped cash (25% of available)",38037.601318359375,68.76607603102785,0.0,81.04628057786977,25.313107615782144,20.507223797697453,446.89154983502897,301.36545089739286,404.95382024721175,350.11977472830137,300.3441642697885,0.1303152376015652,420.7799987792969,453.69000244140625,1.6090143619189639,0.9378099261494192,38270.69331778204,43.009901415308256
IOB.NS,BUY,2020-08-19,11.100000381469727,228,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=80.9%; VOLAR rank 2/2 (VOLAR=0.15); MVO weight=6.2% of capped cash (25% of available)",2530.8000869750977,8.905087208074754,0.0,48.14817169572202,-0.011677430164956704,-0.020183457645114332,10.828656534553852,10.141343637107523,10.474959170256627,10.26577688772569,9.923635440771978,0.01973417688707042,10.600000381469727,13.100000381469727,0.14956554123080343,0.06219007385058094,2537.888731374539,26.203510215583545
JMFINANCIL.NS,SELL,2020-08-19,78.36800361312413,540,indicator_exit_bb_upper_reversal,42318.72195108703,91.10169606438939,1859.586459569606,59.785497871707655,0.9808393193131195,0.4147822476450459,74.84001559496728,64.53955746411474,70.82905904681431,68.44312126764825,71.42587162806986,0.03197309122691764,74.62330627441406,109.56259155273438,,,,20.60236990820416
AFFLE.NS,SELL,2020-08-20,420.20001220703125,90,indicator_exit_rsi_ob,37818.00109863281,86.43262124772826,-374.79891700531863,82.42154569218661,25.246396256457388,21.45505828944944,452.61648794542214,302.6635138856326,408.1694919565255,352.9637057055616,301.5610384029094,0.1306212955176179,422.6400146484375,453.69000244140625,,,,43.40460145649609
COROMANDEL.NS,BUY,2020-08-20,721.7530517578125,58,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.9%; VOLAR rank 1/2 (VOLAR=2.18); MVO weight=100.0% of capped cash (25% of available)",41861.677001953125,73.30680644218114,0.0,50.07813416419342,-0.6873841116948824,5.771298159797304,773.8908612996106,696.6892961710926,721.2469112180049,702.5845028430534,588.4587978672503,0.025481682318716378,732.38525390625,771.8760986328125,2.1841752247224235,1.0,41982.3149865389,24.954693945166678
IOB.NS,SELL,2020-08-20,11.769999790191651,228,target,2683.5599521636964,32.28394119573433,111.57083678478969,67.64710172245111,0.039019607832443626,-0.00834284454960274,10.893622629609606,10.096377618345716,10.588603026840826,10.298491534539181,9.935340564560017,0.026136169579413233,11.100000381469727,13.100000381469727,,,,27.59129385380949
PETRONET.NS,SELL,2020-08-20,199.71357725331697,25,stop,4992.8394313329245,34.679601583101366,-158.98458681993648,60.25513359007811,1.284838033579149,0.3833340168753341,211.93583606117562,188.06147839194938,204.34547532309256,200.48987183447028,194.4851503512189,0.018825766437463365,204.80459594726562,222.5582275390625,,,,15.160679699957129
AFFLE.NS,BUY,2020-08-21,463.0400085449219,64,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.8%; VOLAR rank 1/3 (VOLAR=1.82); MVO weight=74.5% of capped cash (25% of available)",29634.560546875,58.78825500072265,0.0,81.213433679225,24.77160629292598,22.11836789014475,457.3719940761757,304.75900873144144,410.4932229111629,355.6298353722859,302.74898839101013,0.13033231012687108,420.95001220703125,453.69000244140625,1.8184459227829672,0.7452586825963754,29950.93720785013,43.77110863759908
MOTILALOFS.NS,BUY,2020-08-21,664.1624145507812,15,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=77.7%; VOLAR rank 2/3 (VOLAR=0.47); MVO weight=25.5% of capped cash (25% of available)",9962.436218261719,23.585131277730103,0.0,53.176154153270716,9.69529034933089,9.616837594696449,693.6112917560129,628.8211057049245,664.1243723723625,631.6721512327489,624.5778400562554,0.04828782046602752,672.05810546875,865.0966186523438,0.47362073486203304,0.2547413174036246,10237.708570157203,29.417661131491965
SCI.NS,SELL,2020-08-21,58.46250669459759,596,indicator_exit_rsi_ob,34843.653989980165,83.34701571112937,106.10910147412828,70.53827755016015,0.9480384999082645,0.6688392757948304,60.582464316287144,49.64825544079294,56.775413157103934,53.66841476161624,48.28711253214334,0.053535600354593774,58.03611755371094,64.90570068359375,,,,24.67050432095987
AFFLE.NS,SELL,2020-08-24,466.40000000000003,64,target,29849.600000000002,78.1661541376,78.08504398667952,84.20056096122546,27.474928892122875,23.189680090540378,469.09239643336997,305.09160625217686,420.0471839354827,359.8419990261148,304.3439239149297,0.13002156141660282,463.0400085449219,463.0400085449219,,,,45.07197466048923
GMRAIRPORT.NS,BUY,2020-08-24,22.793489456176758,1272,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.1%; VOLAR rank 1/3 (VOLAR=1.14); MVO weight=72.1% of capped cash (25% of available)",28993.318588256836,58.0268404516077,0.0,76.52174713456236,0.34397835094440055,0.1909306297742875,21.08353261173944,17.94919424830695,19.7451274470925,18.859159918119914,17.784672650850126,0.04046888134508871,21.892562866210938,23.018722534179688,1.1429456081043334,0.721240703664144,29000.560103019572,34.82507235937298
MFSL.NS,BUY,2020-08-24,549.4500122070312,10,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.1%; VOLAR rank 2/3 (VOLAR=0.61); MVO weight=14.0% of capped cash (25% of available)",5494.5001220703125,13.00771255598999,0.0,57.48314027142456,-0.7736675039418515,-1.0600495207662268,569.7234738835466,515.5415163508285,539.8454361301863,530.8350246590977,490.49831991040367,0.01616652348753759,557.3499755859375,605.2000122070312,0.6147891419583524,0.13985600600102813,5623.507501997241,17.863266582279756
MOTILALOFS.NS,SELL,2020-08-24,669.0850750450891,15,indicator_exit_macd_bear,10036.276125676337,45.85449889873146,4.400277238155741,54.21588476270488,9.08469655052204,9.510409385861568,685.9032676449023,632.756754327754,664.1312891320749,632.9462792060051,624.971716419385,0.04695389146216952,664.1624145507812,865.0966186523438,,,,30.42951760415097
TARIL.NS,BUY,2020-08-24,5.472729682922363,1020,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=77.0%; VOLAR rank 3/3 (VOLAR=0.48); MVO weight=13.9% of capped cash (25% of available)",5582.184276580811,13.215296549483067,0.0,64.28573862424416,-0.025130091547084454,-0.026122070863504338,5.447674546472433,4.973003163107036,5.1860176295344,5.060782932969684,4.541655795147292,0.02309431093603109,5.422750949859619,7.047077178955078,0.4760991940308648,0.138903290334828,5585.199503296725,18.121836047424054
GMRAIRPORT.NS,SELL,2020-08-25,23.42414093017578,1272,indicator_exit_rsi_ob,29795.507263183594,78.11003800787023,666.0517964672799,80.0,0.5686504165756894,0.2664745871345679,21.803714804326734,17.56686014684514,20.29937508510782,19.01344735098489,17.834511624037457,0.05641644894237367,22.793489456176758,23.018722534179688,,,,37.40898149126925
MFSL.NS,SELL,2020-08-25,618.2,10,target,6182.0,37.308003892,637.184161481698,55.416894951845286,0.03917520323034296,-0.8402045759669129,569.1781086150947,515.6268840606865,541.5917226896127,531.5650241707814,491.0849039133552,0.01824860914745641,549.4500122070312,605.2000122070312,,,,18.584770384226513
MGL.NS,BUY,2020-08-25,897.0988159179688,4,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.5%; VOLAR rank 3/3 (VOLAR=0.60); MVO weight=9.5% of capped cash (25% of available)",3588.395263671875,10.160882066455567,0.0,74.49919524623323,4.015807339578259,-4.385908043745777,896.4671031904406,808.4825977372936,867.4345914423961,859.6449931100778,843.4321917964595,0.008507398104638604,915.6264038085938,1058.470458984375,0.5959695656197237,0.09501737136297951,3846.6221450346547,14.696247702339187
